,Sneaker,Modelo,Precio,Codigo,Image,Url
81,Vans ERA 59,001022613-0301,$999.00,VN0A34589ME,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1022613-0301V1.jpg,https://www.dpstreet.mx/hombre-dpstreet/calzado-hombre-dpstreet/Tenis-Vans-ERA-59-Hombre-VN0A34589ME
82,Vans ERA 59,001022613-0201,$999.00,VN0A34589MC,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1022613-0201V1.jpg,https://www.dpstreet.mx/hombre-dpstreet/calzado-hombre-dpstreet/Tenis-Vans-ERA-59-Hombre-VN0A34589MC
83,Lotto Aisak,001020785-0005,$599.40,0H337016,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1020785-0005V1.jpg,https://www.dpstreet.mx/calzado-hombre-dpstreet/Tenis-Lotto-Aisak-Hombre-0H337016
84,Reebok Club C Power Rangers,001022454-0714,"$1,999.00",GW2424,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1022454-0714V1.jpg,https://www.dpstreet.mx/hombre-dpstreet/Tenis-Reebok-Club-C-Power-Rangers-Hombre-GW2424
85,Reebok Club C Legacy Power Rangers,001021256-0300,"$2,499.00",GX2826,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1021256-0300V1.jpg,https://www.dpstreet.mx/ProductDisplay?urlRequestType=Base&catalogId=13051&categoryId=&productId=1613201&errorViewName=ProductDisplayErrorView&urlLangId=&langId=-5&top_category=&parent_category_rn=&storeId=10152
86,Nike Air Max AP,001020831-0105,"$2,199.00",CU4826-101,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1020831-0105V1.jpg,https://www.dpstreet.mx/calzado-hombre-dpstreet/Tenis-Nike-Air-Max-AP-Hombre-CU4826-101
87,Nike Air Max AP,001020831-0103,"$2,199.00",CU4826-100,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1020831-0103V1.jpg,https://www.dpstreet.mx/ProductDisplay?urlRequestType=Base&catalogId=13051&categoryId=&productId=1611715&errorViewName=ProductDisplayErrorView&urlLangId=&langId=-5&top_category=&parent_category_rn=&storeId=10152
88,adidas U Path Run,001021474-0001,"$1,799.00",FY5688,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1021474-0001V1.jpg,https://www.dpstreet.mx/calzado-hombre-dpstreet/Tenis-adidas-U-Path-Run-Hombre-F5688
89,adidas ZX 1K Boost,001021430-0007,"$1,599.20",FY3632,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1021430-0007V1.jpg,https://www.dpstreet.mx/calzado-hombre-dpstreet/Tenis-adidas-ZX-1K-Boost-Hombre-F3632
90,adidas OZWEEGO Flipshield,001021368-0011,"$2,799.00",FX6044,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1021368-0011V1.jpg,https://www.dpstreet.mx/hombre-dpstreet/calzado-hombre-dpstreet/Tenis-adidas-OZWEEGO-Flipshield-Hombre-FX6044
91,Lacoste Carnaby Evo,001021770-0106,"$3,499.00",741SMA00031R5,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1021770-0106V1.jpg,https://www.dpstreet.mx/ProductDisplay?urlRequestType=Base&catalogId=13051&categoryId=&productId=1610290&errorViewName=ProductDisplayErrorView&urlLangId=&langId=-5&top_category=&parent_category_rn=&storeId=10152
92,Puma RS-Fast,001021712-0212,"$2,599.00",38055901,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1021712-0212V1.jpg,https://www.dpstreet.mx/hombre-dpstreet/calzado-hombre-dpstreet/Tenis-Puma-RS-Fast-Hombre-380559-01
93,Puma Pacer Future,001021715-0000,"$1,899.00",38060302,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1021715-0000V1.jpg,https://www.dpstreet.mx/ProductDisplay?urlRequestType=Base&catalogId=13051&categoryId=16064&productId=1607361&errorViewName=ProductDisplayErrorView&urlLangId=&langId=-5&top_category=16051&parent_category_rn=16051&storeId=10152
94,adidas Swift Run,001022348-0006,"$1,699.00",FY5686,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1022348-0006V1.jpg,https://www.dpstreet.mx/ProductDisplay?urlRequestType=Base&catalogId=13051&categoryId=16064&productId=1602759&errorViewName=ProductDisplayErrorView&urlLangId=&langId=-5&top_category=16051&parent_category_rn=16051&storeId=10152
95,adidas Multix,001022093-0501,"$1,799.00",H04470,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1022093-0501V1.jpg,https://www.dpstreet.mx/adidas-marcas-dpstreet/Tenis-adidas-Multix-Hombre-H04470
96,Nike Air Max Infinity 2,001020318-0100,"$2,099.00",CU9452-001,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1020318-0100V1.jpg,https://www.dpstreet.mx/hombre-dpstreet/Tenis-Nike-Air-Max-Infinit-2-Hombre-CU9452-001
97,adidas ZX 2K Boost Pure,001022606-0201,"$2,999.00",GZ7731,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1022606-0201V1.jpg,https://www.dpstreet.mx/hombre-dpstreet/Tenis-adidas-ZX-2K-Boost-Pure-Hombre-GZ7731
98,adidas 4D Fusio,001022063-0101,"$5,499.00",GZ7885,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1022063-0101V1.jpg,https://www.dpstreet.mx/hombre-dpstreet/Tenis-adidas-4D-Fusio-Hombre-GZ7885
99,adidas 4D Fusio,001022063-0000,"$5,499.00",H04510,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1022063-0000V1.jpg,https://www.dpstreet.mx/hombre-dpstreet/Tenis-adidas-4D-Fusio-Hombre-H04510
100,adidas Stan Smith,001021443-0106,"$1,899.00",FX5541,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1021443-0106V1.jpg,https://www.dpstreet.mx/calzado-hombre-dpstreet/Tenis-adidas-Stan-Smith-Hombre-FX5541
101,Vans ERA 59,001022613-0501,$999.00,VN0A34589MG,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1022613-0501V1.jpg,https://www.dpstreet.mx/calzado-hombre-dpstreet/Tenis-Vans-ERA-59-Hombre-VN0A34589MG
102,Reebok Classic Leather Legacy,001021321-0203,"$1,899.00",FZ2923,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1021321-0203V1.jpg,https://www.dpstreet.mx/hombre-dpstreet/Tenis-Reebok-Classic-Leather-Legac-Homb-FZ2923
103,Reebok x Nerf Kamikaze 2,001022612-0006,"$2,799.00",GY8070,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1022612-0006V1.jpg,https://www.dpstreet.mx/hombre-dpstreet/Tenis-Reebok-x-Nerf-Kamikaze-2-Hombre-G8070
104,Reebok x Nerf Kamikaze 2,001022611-0012,"$2,499.00",GV7743,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1022611-0012V1.jpg,https://www.dpstreet.mx/hombre-dpstreet/Tenis-Reebok-x-Nerf-Kamikaze-2-Hombre-GV7743
105,Vans ERA 59,001022613-0301,$999.00,VN0A34589ME,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1022613-0301V1.jpg,https://www.dpstreet.mx/hombre-dpstreet/Tenis-Vans-ERA-59-Hombre-VN0A34589ME
106,Vans ERA 59,001022613-0201,$999.00,VN0A34589MC,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1022613-0201V1.jpg,https://www.dpstreet.mx/hombre-dpstreet/Tenis-Vans-ERA-59-Hombre-VN0A34589MC
107,Lotto Aisak,001020785-0005,$599.40,0H337016,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1020785-0005V1.jpg,https://www.dpstreet.mx/hombre-dpstreet/Tenis-Lotto-Aisak-Hombre-0H337016
108,Reebok Club C Power Rangers,001022454-0714,"$1,999.00",GW2424,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1022454-0714V1.jpg,https://www.dpstreet.mx/hombre-dpstreet/Tenis-Reebok-Club-C-Power-Rangers-Hombre-GW2424
109,Reebok Club C Legacy Power Rangers,001021256-0300,"$2,499.00",GX2826,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1021256-0300V1.jpg,https://www.dpstreet.mx/hombre-dpstreet/Tenis-Reebok-Club-C-Legac-Power-Rangers-GX2826
110,Nike Air Max AP,001020831-0105,"$2,199.00",CU4826-101,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1020831-0105V1.jpg,https://www.dpstreet.mx/hombre-dpstreet/calzado-hombre-dpstreet/Tenis-Nike-Air-Max-AP-Hombre-CU4826-101
111,Nike Air Max AP,001020831-0103,"$2,199.00",CU4826-100,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1020831-0103V1.jpg,https://www.dpstreet.mx/hombre-dpstreet/calzado-hombre-dpstreet/Tenis-Nike-Air-Max-AP-Hombre-CU4826-100
112,adidas U Path Run,001021474-0001,"$1,799.00",FY5688,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1021474-0001V1.jpg,https://www.dpstreet.mx/hombre-dpstreet/calzado-hombre-dpstreet/Tenis-adidas-U-Path-Run-Hombre-F5688
113,adidas ZX 1K Boost,001021430-0007,"$1,599.20",FY3632,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1021430-0007V1.jpg,https://www.dpstreet.mx/calzado-hombre-dpstreet/Tenis-adidas-ZX-1K-Boost-Hombre-F3632
114,adidas OZWEEGO Flipshield,001021368-0011,"$2,799.00",FX6044,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1021368-0011V1.jpg,https://www.dpstreet.mx/hombre-dpstreet/calzado-hombre-dpstreet/Tenis-adidas-OZWEEGO-Flipshield-Hombre-FX6044
115,Lacoste Carnaby Evo,001021770-0106,"$3,499.00",741SMA00031R5,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1021770-0106V1.jpg,https://www.dpstreet.mx/hombre-dpstreet/calzado-hombre-dpstreet/Tenis-Lacoste-Carnab-Evo-Hombre-741SMA00031R5
116,Puma RS-Fast,001021712-0212,"$2,599.00",38055901,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1021712-0212V1.jpg,https://www.dpstreet.mx/hombre-dpstreet/calzado-hombre-dpstreet/Tenis-Puma-RS-Fast-Hombre-380559-01
117,Puma Pacer Future,001021715-0000,"$1,899.00",38060302,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1021715-0000V1.jpg,https://www.dpstreet.mx/puma-marcas-dpstreet/Tenis-Puma-Pacer-Future-Hombre-380603-02
118,adidas Swift Run,001022348-0006,"$1,699.00",FY5686,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1022348-0006V1.jpg,https://www.dpstreet.mx/ProductDisplay?urlRequestType=Base&catalogId=13051&categoryId=16064&productId=1602759&errorViewName=ProductDisplayErrorView&urlLangId=&langId=-5&top_category=16051&parent_category_rn=16051&storeId=10152
119,adidas Multix,001022093-0501,"$1,799.00",H04470,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1022093-0501V1.jpg,https://www.dpstreet.mx/ProductDisplay?urlRequestType=Base&catalogId=13051&categoryId=16064&productId=1602737&errorViewName=ProductDisplayErrorView&urlLangId=&langId=-5&top_category=16051&parent_category_rn=16051&storeId=10152
120,Nike Air Max Infinity 2,001020318-0100,"$2,099.00",CU9452-001,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1020318-0100V1.jpg,https://www.dpstreet.mx/calzado-hombre-dpstreet/Tenis-Nike-Air-Max-Infinit-2-Hombre-CU9452-001
121,adidas ZX 2K Boost Pure,001022606-0201,"$2,999.00",GZ7731,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1022606-0201V1.jpg,https://www.dpstreet.mx/Tenis-adidas-ZX-2K-Boost-Pure-Hombre-GZ7731
122,adidas 4D Fusio,001022063-0101,"$5,499.00",GZ7885,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1022063-0101V1.jpg,https://www.dpstreet.mx/Tenis-adidas-4D-Fusio-Hombre-GZ7885
123,adidas 4D Fusio,001022063-0000,"$5,499.00",H04510,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1022063-0000V1.jpg,https://www.dpstreet.mx/marcas-dpstreet/Tenis-adidas-4D-Fusio-Hombre-H04510
124,adidas Stan Smith,001021443-0106,"$1,899.00",FX5541,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1021443-0106V1.jpg,https://www.dpstreet.mx/marcas-dpstreet/Tenis-adidas-Stan-Smith-Hombre-FX5541
125,Vans ERA 59,001022613-0501,$999.00,VN0A34589MG,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1022613-0501V1.jpg,https://www.dpstreet.mx/marcas-dpstreet/Tenis-Vans-ERA-59-Hombre-VN0A34589MG
126,Reebok Classic Leather Legacy,001021321-0203,"$1,899.00",FZ2923,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1021321-0203V1.jpg,https://www.dpstreet.mx/hombre-dpstreet/calzado-hombre-dpstreet/Tenis-Reebok-Classic-Leather-Legac-Homb-FZ2923
127,Reebok x Nerf Kamikaze 2,001022612-0006,"$2,799.00",GY8070,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1022612-0006V1.jpg,https://www.dpstreet.mx/hombre-dpstreet/calzado-hombre-dpstreet/Tenis-Reebok-x-Nerf-Kamikaze-2-Hombre-G8070
128,Reebok x Nerf Kamikaze 2,001022611-0012,"$2,499.00",GV7743,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1022611-0012V1.jpg,https://www.dpstreet.mx/hombre-dpstreet/calzado-hombre-dpstreet/Tenis-Reebok-x-Nerf-Kamikaze-2-Hombre-GV7743
129,Vans ERA 59,001022613-0301,$999.00,VN0A34589ME,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1022613-0301V1.jpg,https://www.dpstreet.mx/hombre-dpstreet/calzado-hombre-dpstreet/Tenis-Vans-ERA-59-Hombre-VN0A34589ME
130,Vans ERA 59,001022613-0201,$999.00,VN0A34589MC,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1022613-0201V1.jpg,https://www.dpstreet.mx/hombre-dpstreet/calzado-hombre-dpstreet/Tenis-Vans-ERA-59-Hombre-VN0A34589MC
131,Lotto Aisak,001020785-0005,$599.40,0H337016,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1020785-0005V1.jpg,https://www.dpstreet.mx/Tenis-Lotto-Aisak-Hombre-0H337016
132,Reebok Club C Power Rangers,001022454-0714,"$1,999.00",GW2424,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1022454-0714V1.jpg,https://www.dpstreet.mx/hombre-dpstreet/calzado-hombre-dpstreet/Tenis-Reebok-Club-C-Power-Rangers-Hombre-GW2424
133,Reebok Club C Legacy Power Rangers,001021256-0300,"$2,499.00",GX2826,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1021256-0300V1.jpg,https://www.dpstreet.mx/hombre-dpstreet/calzado-hombre-dpstreet/Tenis-Reebok-Club-C-Legac-Power-Rangers-GX2826
134,Nike Air Max AP,001020831-0105,"$2,199.00",CU4826-101,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1020831-0105V1.jpg,https://www.dpstreet.mx/hombre-dpstreet/calzado-hombre-dpstreet/Tenis-Nike-Air-Max-AP-Hombre-CU4826-101
135,Nike Air Max AP,001020831-0103,"$2,199.00",CU4826-100,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1020831-0103V1.jpg,https://www.dpstreet.mx/hombre-dpstreet/calzado-hombre-dpstreet/Tenis-Nike-Air-Max-AP-Hombre-CU4826-100
136,adidas U Path Run,001021474-0001,"$1,799.00",FY5688,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1021474-0001V1.jpg,https://www.dpstreet.mx/Tenis-adidas-U-Path-Run-Hombre-F5688
137,adidas ZX 1K Boost,001021430-0007,"$1,599.20",FY3632,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1021430-0007V1.jpg,https://www.dpstreet.mx/hombre-dpstreet/calzado-hombre-dpstreet/Tenis-adidas-ZX-1K-Boost-Hombre-F3632
138,adidas OZWEEGO Flipshield,001021368-0011,"$2,799.00",FX6044,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1021368-0011V1.jpg,https://www.dpstreet.mx/Tenis-adidas-OZWEEGO-Flipshield-Hombre-FX6044
139,Lacoste Carnaby Evo,001021770-0106,"$3,499.00",741SMA00031R5,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1021770-0106V1.jpg,https://www.dpstreet.mx/hombre-dpstreet/calzado-hombre-dpstreet/Tenis-Lacoste-Carnab-Evo-Hombre-741SMA00031R5
140,Puma RS-Fast,001021712-0212,"$2,599.00",38055901,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1021712-0212V1.jpg,https://www.dpstreet.mx/hombre-dpstreet/calzado-hombre-dpstreet/Tenis-Puma-RS-Fast-Hombre-380559-01
141,Puma Pacer Future,001021715-0000,"$1,899.00",38060302,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1021715-0000V1.jpg,https://www.dpstreet.mx/ProductDisplay?urlRequestType=Base&catalogId=13051&categoryId=16053&productId=1607361&errorViewName=ProductDisplayErrorView&urlLangId=&langId=-5&top_category=16053&parent_category_rn=16053&storeId=10152
142,adidas Swift Run,001022348-0006,"$1,699.00",FY5686,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1022348-0006V1.jpg,https://www.dpstreet.mx/Tenis-adidas-Swift-Run-Hombre-F5686
143,adidas Multix,001022093-0501,"$1,799.00",H04470,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1022093-0501V1.jpg,https://www.dpstreet.mx/ProductDisplay?urlRequestType=Base&catalogId=13051&categoryId=16064&productId=1602737&errorViewName=ProductDisplayErrorView&urlLangId=&langId=-5&top_category=16051&parent_category_rn=16051&storeId=10152
144,Nike Air Max Infinity 2,001020318-0100,"$2,099.00",CU9452-001,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1020318-0100V1.jpg,https://www.dpstreet.mx/Tenis-Nike-Air-Max-Infinit-2-Hombre-CU9452-001
145,adidas ZX 2K Boost Pure,001022606-0201,"$2,999.00",GZ7731,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1022606-0201V1.jpg,https://www.dpstreet.mx/calzado-hombre-dpstreet/Tenis-adidas-ZX-2K-Boost-Pure-Hombre-GZ7731
146,adidas 4D Fusio,001022063-0101,"$5,499.00",GZ7885,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1022063-0101V1.jpg,https://www.dpstreet.mx/hombre-dpstreet/Tenis-adidas-4D-Fusio-Hombre-GZ7885
147,adidas 4D Fusio,001022063-0000,"$5,499.00",H04510,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1022063-0000V1.jpg,https://www.dpstreet.mx/hombre-dpstreet/Tenis-adidas-4D-Fusio-Hombre-H04510
148,adidas Stan Smith,001021443-0106,"$1,899.00",FX5541,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1021443-0106V1.jpg,https://www.dpstreet.mx/hombre-dpstreet/Tenis-adidas-Stan-Smith-Hombre-FX5541
149,Vans ERA 59,001022613-0501,$999.00,VN0A34589MG,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1022613-0501V1.jpg,https://www.dpstreet.mx/hombre-dpstreet/Tenis-Vans-ERA-59-Hombre-VN0A34589MG
150,Reebok Classic Leather Legacy,001021321-0203,"$1,899.00",FZ2923,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1021321-0203V1.jpg,https://www.dpstreet.mx/hombre-dpstreet/calzado-hombre-dpstreet/urbano-hombre-dpstreet/Tenis-Reebok-Classic-Leather-Legac-Homb-FZ2923
151,Reebok x Nerf Kamikaze 2,001022612-0006,"$2,799.00",GY8070,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1022612-0006V1.jpg,https://www.dpstreet.mx/marcas-dpstreet/reebok-marcas-dpstreet/Tenis-Reebok-x-Nerf-Kamikaze-2-Hombre-G8070
152,Reebok x Nerf Kamikaze 2,001022611-0012,"$2,499.00",GV7743,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1022611-0012V1.jpg,https://www.dpstreet.mx/marcas-dpstreet/Tenis-Reebok-x-Nerf-Kamikaze-2-Hombre-GV7743
153,Vans ERA 59,001022613-0301,$999.00,VN0A34589ME,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1022613-0301V1.jpg,https://www.dpstreet.mx/hombre-dpstreet/calzado-hombre-dpstreet/Tenis-Vans-ERA-59-Hombre-VN0A34589ME
154,Vans ERA 59,001022613-0201,$999.00,VN0A34589MC,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1022613-0201V1.jpg,https://www.dpstreet.mx/hombre-dpstreet/calzado-hombre-dpstreet/Tenis-Vans-ERA-59-Hombre-VN0A34589MC
155,Lotto Aisak,001020785-0005,$599.40,0H337016,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1020785-0005V1.jpg,https://www.dpstreet.mx/calzado-hombre-dpstreet/Tenis-Lotto-Aisak-Hombre-0H337016
156,Reebok Club C Power Rangers,001022454-0714,"$1,999.00",GW2424,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1022454-0714V1.jpg,https://www.dpstreet.mx/hombre-dpstreet/Tenis-Reebok-Club-C-Power-Rangers-Hombre-GW2424
157,Reebok Club C Legacy Power Rangers,001021256-0300,"$2,499.00",GX2826,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1021256-0300V1.jpg,https://www.dpstreet.mx/ProductDisplay?urlRequestType=Base&catalogId=13051&categoryId=&productId=1613201&errorViewName=ProductDisplayErrorView&urlLangId=&langId=-5&top_category=&parent_category_rn=&storeId=10152
158,Nike Air Max AP,001020831-0105,"$2,199.00",CU4826-101,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1020831-0105V1.jpg,https://www.dpstreet.mx/calzado-hombre-dpstreet/Tenis-Nike-Air-Max-AP-Hombre-CU4826-101
159,Nike Air Max AP,001020831-0103,"$2,199.00",CU4826-100,https://dzqguq0tiw9xx.cloudfront.net//wcsstore/ExtendedSitesCatalogAssetStore/images/catalog/default/1020831-0103V1.jpg,https://www.dpstreet.mx/ProductDisplay?urlRequestType=Base&catalogId=13051&categoryId=&productId=1611715&errorViewName=ProductDisplayErrorView&urlLangId=&langId=-5&top_category=&parent_category_rn=&storeId=10152
